30402	filler	PDTSC	spoken	pdtsc_137_2.00.t	hs_032.00-SCzechT-m-d1t265-12	N/A	doběhli	doběhnout	no	opp	Jak to tam vypadá? Už jsem tam dlouho nebyla, ale mám dojem, že zahradní restaurace v Zábělé je zrušená a rozhledna na Chlumu je. Ještě když jsem hrála házenou za Sokol Újezd, běhali jsme kolem.	Když jsme trénovali, doběhli jsme až k rozhledně.	Ale v té době byla už zavřená.	ale	2	doběhli	doběhli	doběhli	doběhli	!	2	0	0	1	0	1	doběhli	0	"Doběhli jsme až k rozhledně, ale v té době byla už zavřená."	doběhli	0	reaguje na rozhlednu, nemohli jít nahoru	doběhli	1	V době, kdy jsme dobíhávávali k rozhledně, byla už zavřená.	doběhli	0	sice jsme k ní doběhli, ale už nebyla otevřená	!	1	patří buď k "běhali jsme kolem", nebo ještě spíš k "rozhledna na Chlumu je" - je tam, ale je zavřená a byla už tehdy
3195	attribution	PDTSC	spoken	pdtsc_096_2.08.t	hs_055.08-SCzechT-m-d1t3148-3	yes	Nevím	vědět	no	opp	To je maličká vesnice uprostřed lesa, krásná vesnička se zvoničkou uprostřed. Tam nám právě jedni obyvatelé, starousedlíci, říkali o tomhle druhém kameni a nasměrovali nás na něj. Říkali, abychom se tam šli podívat, že je to moc krásné a že je to také menhir.	Nevím, jestli opravdu je.	Ale to místo bylo opravdu moc krásné, a tak jsme poseděli a odpočali si.	ale	1	nevím	nevím	nevím	nevím	nevím	3	1	0	1	2	0	Nevím	1	"nevím (něco), ale to místo bylo opravdu moc krásné."	nevím	0	kontrastuje k nejistotě uvedené slovesem „nevím“	nevím	1	I přesto, že nevím, jestli to byl nebo nebyl menhir, to místo bylo moc krásné.	nevím	2	i když nevím, bylo to krásné	nevím	0	dostala dvě informace: že je to krásné a že je to menhir - tou první si není jistá, ale tu druhou potvrzuje
3008	attribution	PDTSC	spoken	pdtsc_003_2.05.t	ml-26797_07.05-SCzechT-ml-26797_07-id64482-x9-roota2	yes	tvrdí	tvrdit	no	f_reason	To nemůžu pochopit. Řeknu vám to takhle - Němec je vždycky v první řadě Němec. Když kolikrát slyším názory třeba i sociálních demokratů, německých bývalých komunistů a všelijakých těch Seliger - Gemeinde, která má po mně jméno, ale nemám s tím nic společného, anebo té druhé Gemeinde, tak vždycky říkám: " Vždyť všichni na tom trvají.	Každý Němec tvrdí, že vysídlení Sudet bylo bezpráví. "	Vždyť to nebylo žádné bezpráví, to byl důsledek Postupimských dohod.	vždyť	2	tvrdí	bylo	tvrdí	tvrdí	tvrdí	2	1	0	1	0	0	tvrdí	1	nedokážu určit, kde končí a začíná přímá řeč, což je pro mě často důležitý faktor pro určování spojitostí; také se mi v textu hůř vyznává. Nakonec spojuji s "tvrdí": "Každý Němec tvrdí (něco), vždyť (to tak ale nebylo)"	bylo	0	kontrastuje k tomu, že to bylo „bezpráví“	tvrdí	1	vždyť reaguje na celek levé věty, proto volím hlavní větu: Němci tvrdí, že to bylo bezpráví. To jejich tvrzení je ale nesmyslé, vždyť to žádné bezpráví nebylo. Vždyť reaguje na to, že to tvrdí, ne na to, že to bylo bezpráví, protože informace "bylo bezpráví" není faktem, ale tvrzením.	tvrdí	0	pravá věta odporuje první klauzi	tvrdí	0	každý Němec to tvrdí, ale není to tak
30233	filler	PDTSC	spoken	pdtsc_086_1.01.t	lk_137.01-SCzechT-m-548-570	N/A	hrála	hrát	no	opp	Brácha byl o deset let starší, takže jsem si s ním užila. Ne ale tolik, jak bych potřebovala, protože věkový rozdíl byl poměrně velký. Bratr na mě nebyl zlý.	Když už mně bylo devět nebo deset, tak jsem ráda hrála hry.	Maminka ale neměla čas a tatínek byl v práci.	ale	1	hrála	hrála	hrála	hrála	hrála	2	0	0	1	1	0	hrála	0	"Ráda jsem hrála hry, maminka ale neměla čas a tatínek byl v práci" - chápu to jako "Ráda jsem hrála hry, ale rodiče je se mnou neměli čas hrát"	hrála	0	předpokládám, že šlo o společenské hry, které je nutno hrát s někým; ráda je tedy hrála, „ale“ často nemohla kvůli nedostatku hracích partnerů	hrála	1	Maminka na mě ale neměla čas, tak jsem si musela hrát sama/s někým jiným.	hrála	1	pravá věta popisuje, proč si mluvčí neměla s kým hrát	hrála	0	hrála jsem je ráda, ale rodiče an to neměli čas
30048	filler	PDTSC	spoken	pdtsc_026_1.02.t	jg_026.02-SCzechT-m-d1t863-12	N/A	toužila	toužit	no	preced	Známe se asi sedmnáct let a asi tak patnáct let jezdíme společně na vodu - jednak rybařit, jednak sjíždíme řeku. Koho to napadlo? Napadlo to spíš mě, protože jsem měla koupenou loď.	Už když jsem se vdala, pořád jsem toužila dostat se na vodu.	Krátce potom jsem koupila loď, ale můj muž na to moc nebyl.	potom	2	vdala	vdala	toužila	vdala	toužila	2	0	1	0	0	0	vdala	0	sled dějů: 1) vdala jsem se 2) krátce potom jsem koupila loď	vdala	1	někdy poté, co se vdala	toužila	0	Potom, co jsem toužila, jsem si koupila loď	vdala	0	první klauze obsahuje časové určení, na které navazuje "potom"	toužila	0	Tohle mě trochu mate. Intuitivně syntakticky bych to přiřadila k tomu toužila (tehdy jsem pořád toužila), ale zároveň to "potom" odkazuje v té VH právě k tomu určení času, které je vyjádřeno VV
1292	attribution	PDT	written	ln94207_54.t	t-ln94207-54-p4s8w4	yes	Řeknu	říci	no	conj	To si rovnou mohu domluvit partii se svým sousedem. A co bude dělat Lendl coby sedmdesátiletý kmet, až přijde se svými vnoučaty do hlediště ve Flushing Meadows? Bude jim vyprávět o tom, že od roku 1982 se dostal osmkrát za sebou do finále US Open a mezi lety 1984-86 dosáhl newyorský hattrick?	Řeknu jim, že jsem starý, mám sklerózu a už si nic nepamatuju.	A pak si myslím, že stejně, jako padl Beamonův rekord, určitě někdo překoná i můj výkon, předpověděl Lendl.	a pak	3	!	?	řeknu	řeknu	?	1	2	2	2	2	2	!	2	konektor odkazuje spíš ven k samotnému členění mluveného projevu	?	2	nejspíše referuje k něčemu více vlevo, o čem vypovídá celé zpochybňování v levém kontextu a levé větě	Řeknu	2	A pak navazuje na něco, co řekl: Řeknu jim, a pak si myslím (což je další informace, kterou říká). Potřeba kontextu 2 dávám proto, že jsem nerozklíčovala, jak ta informace s těmi předchozími souvisí.	řeknu	2	výčet reakcí na otázky	?	2	to vůbec nechápu
10014	filler	PDT	written	ln94207_83.t	t-ln94207-83-p7s4w12	N/A	prožít	prožít	no	cond	Aby se udržel apartheid mezi vysokou a nízkou šlechtou, byly přijaty dva organizační řády. V roce 1501 o přijímání do stavu panského, v roce 1564 o přijímání do stavu vladyckého. Kdo se chtěl stát pánem, musel prokázat nejméně čtyři generace stavu vladyckého.	A kdo dostal čerstvý erb od krále, musel tři generace prožít ve stavu panošském.	Teprve potom si mohl zažádat o přijetí mezi vladyky.	teprve potom	1	prožít	prožít	prožít	prožít	prožít	2	0	0	1	0	1	prožít	0	"(on) musel tři generace prožít ve stavu panošském, teprve potom si mohl zažádat o přijetí mezi vladyky" - sled dějů, (nejprve něco), teprve potom (něco jiného)	prožít	0	teprve poté, co prožil tři generace ve stavu panošském	prožít	1	Levá věta je formována trochu zvláštně, nejde, aby jednotlivec prožil tři generace. Pro účel určení cílu vztahu to přeformulovávám tak, jak to chápu: Poté, co tři generace žily v panošském stavu, si mohl rod/jednotlivec? zažádat o přijetí mezi vladyky.	prožít	0	nejdřív musel být tři generace v panošském stavu, a až potom mohl žádat o přijetí mezi vladyky	prožít	1	nejprve je musel prožít a teprve potom mohl žádat
10148	filler	PDT	written	mf920925_030.t	t-mf920925-030-p4s3w5	N/A	není	být	no	opp	Zápach může způsobit i velmi nepatrná koncentrace například chlórfenolů. Při výzkumu spolupracujeme s centrální laboratoří České zemědělské a potravinářské inspekce." Látka BHT se kromě plastů přidává například do trvanlivých cukrářských výrobků a instantních polévek kvůli stabilizaci tuků.	Pokud nepřekračuje povolené hygienické limity, není zdravotně závadná.	Do vodky ale zásadně nepatří.	ale	1	není	není	není	není	není	2	0	1	0	0	1	není	0	"Není zdravotně závadná, do vodky ale zásadně nepatří"	není	1	není sice závadná, ale stejně tam nemá co dělat	není	0	Pod určitou podmínkou není závadná, ale do vodky nepatří.	není	0	sice není závadná, i přesto ale do vodky nepatří	není	1	zdravotně závadná není, přesto nepatří do vodky; akceptovala bych i vztah s L kontextem "přidává se do ... kvůli stabilizaci tuků"
3208	attribution	PDTSC	spoken	pdtsc_107_3.02.t	hs_049.02-SCzechT-m-d1t580-5	no	přijď	říkat	no	opp	[začátek souboru] Napřed jsem chtěl jít na město, jenomže na veřejném útvaru na městě byl ještě velitel Čechura.	Říkal: " Ano Jardo, vezmu tě, ale přijď až za tři měsíce. "	Měl jsem ale rozvázačku a musel jsem nastoupit.	ale	2	říkal	ale	říkal	říkal	říkal	2	1	1	1	0	0	Říkal	1	"Říkal (něco), měl jsem ale rozvázačku a musel jsem nastoupit" - konstrukce "Říkal (něco), ale (stalo se/muselo se stát něco jiného, než říkal)"	ale	1	vezme ho, ale až za tři měsíce –> ale ta situace nenastala, protože měl rozvázačku	Říkal	1	Říkal, že mě vezme až za tři měsíce (obsah), ale já jsem potřeboval dřív.	říkal	0	sice mi řekl nějaké podmínky, já je ale nemohl splnit	říkal	0	tohle mi říkal, ale já jsem potřeboval nastoupit hned
30021	filler	PDTSC	spoken	pdtsc_011_1.02.t	jg-16379_01.02-SCzechT-m-d1t513-3	N/A	bylo	být	no	conj	Drželi jsme svátky. Pro mě to více méně znamenalo, že jsem měl volno, že jsem nemusel do školy. Do templu jsem samozřejmě šel, ten dlouhý den jsem se snažil postit.	To bylo, co se týče udržování svátků, asi všechno.	Jinak jsme chodili na hebrejské čtení do malé modlitebny, takzvaného Bethausu.	jinak	2	bylo	bylo	bylo	týče	týče	2	0	1	1	0	0	bylo	0	"To bylo (ze svátků) asi všechno, jinak jsme chodili na hebrejské čtení do malé modlitebny"	bylo	1	změna tématu, které odkazuje, jak dodržoval své náboženství (což bude někde více vlevo); nejvíce asi odkazuje na ukončení původního tématu, souvisí nutně tedy s „bylo“, ale i „týče“	bylo	1	Snažit se postit bylo asi všechno, co se týče svátků (vypustitelné dovysvětlení), jinak jsme chodili na modlitby	týče	0	pravá věta uvádí podmínku odlišnou od podmínky v druhé klauzi	týče	0	to bylo všechno - ovšem pouze co se týče držení svátků, jinak jsme taky chodili na modlitby
1284	attribution	PDT	written	ln94202_55.t	t-ln94202-55-p4s1w7	no	a	vysvětlit	no	conj	Potřebujete poradit? JUDr. Petr Bílek Dnes budeme pokračovat v informaci o činnosti notářů, jak je vymezena zákonem č. 358/1992 Sb. (notářským řádem).	Minule jsme si stručně vysvětlili, že podle § 2 tohoto zákona mohou notáři sepisovat veřejné listiny (notářské zápisy) o právních úkonech, osvědčovat právně významné skutečnosti a přijímat listiny, cenné papíry a peníze do notářské úschovy.	Ustanovení § 3 notářského řádu dále umožňuje notářům v souvislosti se zmíněnou klasickou notářskou agendou poskytovat právní porady a sepisovat listiny, zastupovat klienty v jednání s občany či právnickými osobami a zastupovat klienty v řízeních před správními orgány a v nesporných řízeních před občanskoprávními soudy.	dále	3	sepisovat	vysvětlili	a	a	vysvětlili	1	0	0	0	0	0	sepisovat	0	podle mě by měly být souřadně spojené klauze "spisovat", "osvědčovat" a "přijímat" (?) - pokud by tomu tak bylo, volila bych tyto tři klauze dohromady. Takto volím sepisovat, přijde mi to jako nejlogičtější spojení	vysvětlili	0	reaguje na obsah „vysvětlili“ (ale i na samotné „vysvětlili“ a »minule«), „dále“ se osvětluje, co je v paragrafu 3	a	0	Paragraf dva umožňuje nějaké věci (slovesa propojená souřadicí spojkou a), paragraf 3 dále umožňuje nějaké další věci	a	0	myslím, že pravá věta navazuje na všechny tři (druhou, třetí a čtvrtou) klauze; pravá věta popisuje další činnosti, které mohou notáři vykonávat	vysvětlili	0	minule jsme si vysvětlili obsah paragrafu 2 a _dále_ notářský řád obsahuje to a to v paragrafu 3
30052	filler	PDTSC	spoken	pdtsc_029_2.09.t	ak_065.09-SCzechT-m-d1t2706-2	N/A	bylo	být	no	reason	Na Kypru to byl tenkrát pětihvězdičkový hotel. Bylo to v roce 1976, dva roky potom, co se o něj Řekové s Turky poprali a co se rozdělil. Byl to zájezd od Čedoku.	Už když jsme měli katalog, tak tam bylo, že tam jsou u hotelu k dispozici tenisové kurty.	Tak jsem vezl raketu.	tak	2	bylo	jsou	bylo	bylo	bylo	2	0	0	1	0	1	bylo	0	"(V katalogu) byla (informace o kurtech), tak (tj. na základě toho, co bylo v katalogu) jsem vezl raketu" 	jsou	0	šlo by asi i „bylo“ jako vyšší syntakticky, důvod ale byl jasný – byly tam kurty	bylo	1	V katalogu bylo, že tam jsou tenisové kurty (obsah), tak jsem si vezl raketu. 	bylo	0	spojila bych s druhou i třetí klauzí; druhá a třetí klauze odůvodňují pravou větu	bylo	1	v katalogu byla informace o kurtech, tak jsem vezl raketu
10137	filler	PDT	written	ln94207_32.t	t-ln94207-32-p4s4w2	N/A	ukončena	ukončit	no	conj	Ani jeho kolegové - kazašský palubní inženýr Talgat Musabajev a kosmonaut-výzkumník doktor Valerij Poljakov neměli s lety do vesmíru žádné zkušenosti. Experti upozorňují na to, že pokus o ručně řízené spojení byla jediná možnost, jak vyřešit kritickou situaci. Vedení ruského kosmického průmyslu zásadně odmítlo variantu obětovat nákladní loď Progress, která měla na stanici Mir dopravit asi dvě tuny nákladu: zásoby potravin, cenné přístroje, z nichž část je americké či japonské výroby, a hlavně značné množství paliva.	Pokud by se nepodařilo celý náklad doručit posádce stanice Miru, musela by být expedice neprodleně ukončena.	A nešlo jen o tuto expedici.	a	1	ukončena	ukončena	ukončena	ukončena	ukončena	3	1	1	0	0	2	ukončena	1	"Expedice by musela být neprodleně ukončena - a nešlo jen o tuto expedici."	ukončena	1	nejenže by byla ukončena, ale šlo i o něco jiného – 2 souřadně spojené klauze konektorem „a“	ukončena	0	Expedice by musela být ukončena a nešlo jen o ni.	ukončena	0	musela by být ukončena tato expedice, a zároveň by se komplikace dotkly i dalších expedic	ukončena	2	jestli to správně chápu, v případě nezdaru by muselo být ukončeno ještě něco jiného nebo obecněji: mělo by to negativní dopad ještě jinde
30250	filler	PDTSC	spoken	pdtsc_091_3.07.t	ez_061.07-SCzechT-m-d1t2419-10	N/A	trávila	trávit	no	preced	Navíc mně rodiče řekli, že oni si nás vychovali sami, abychom my si své děti taky vychovali sami, což jsem skutečně kvitovala a snažila jsem se. Ta mladší už dopadla malinko hůř, protože s tou jsem byla doma jenom tři roky. Před třetím rokem ještě chvilinku chodila do jeslí.	V tehdejší době bylo dost těžké dostat dítě do školky a do jeslí a tehdy se zrovna uvolnilo místečko, takže, přestože jsem neplánovala ji do jeslí dát, tak tam několik málo měsíců, asi tři, trávila.	Pak přešla automaticky do školky.	pak	1	trávila	trávila	trávila	trávila	trávila	1	0	0	0	0	0	trávila	0	"Několik málo měsíců tam trávila, pak přešla automaticky do školky" - časová souslednost	trávila	0	poté, co tam trávila roky	trávila	0	V jeslích trávila asi tři měsíce, pak přešla do školky.	trávila	0	nejdřív trávila čas v jeslích, z nich šla potom automaticky do školky	trávila	0	asi tři měsíce trávila tam a pak přešla
30422	filler	PDTSC	spoken	pdtsc_143_3.03.t	ak_115.03-SCzechT-m-d1t558-29	N/A	netrávili	trávit	no	conj	Dědeček za ní vždycky na neděli dojížděl. Prostě normální typická středostavovská rodina. V roce 1929 dostala babička těžkou revmatickou horečku a od té doby byla velice nemocná.	Zatímco u babičky na Letné jsme trávili hodně času, tak tady u té babičky na Vinohradech, tím že byla nemocná, jsme zas tolik času netrávili.	A neměli jsme takový program, jako jsme měli u druhé babičky.	a	2	byla	netrávili	netrávili	netrávili	byla	2	0	0	0	0	2	byla	0	"a" spojuje souřadně dva důvody, proč u babičky netrávili tolik času: "Byla nemocná a neměli jsme takový program, jako jsme měli u druhé babičky."	netrávili	0	slučování (netrávili jsme tam hodně času a neměli jsme takový program)	netrávili	0	Jde dvojí čtení: U babičky jsme netrávili tolik času, protože byla nemocná a protože jsme neměli takový program, nebo to spojit souřadně, netrávili jsme tam tolik času a neměli jsme tam takový program.	netrávili	0	výčet negativních věcí týkajících se pobytu u babičky na Vinohradech	byla	2	jelikož byla nemocná a neměli jsme tam takový program, tak jsme tam trávili méně času, to mi připadá jako nejlogičtější vztah; ale mohlo by to patřit klidně i k "netrávili" - byli jsme tam málokdy a kromě toho tam bylo méně programu 
